"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","48.65","VICTORIA INTL A","1018621","2015-10-31","2015","10","31","","16.4","","10.2","","13.3","","4.7","","0.0","","26.4","","0.0","","26.4","","","","22","","56",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-01","2015","11","01","","11.6","","5.8","","8.7","","9.3","","0.0","","12.0","","0.0","","12.0","","","","18","","52",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-02","2015","11","02","","12.0","","3.3","","7.7","","10.3","","0.0","","","M","0.0","","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-03","2015","11","03","","11.6","","3.0","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-04","2015","11","04","","9.7","","1.8","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-05","2015","11","05","","12.1","","4.1","","8.1","","9.9","","0.0","","1.2","","0.0","","1.2","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-06","2015","11","06","","10.3","","4.1","","7.2","","10.8","","0.0","","1.4","","0.0","","1.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-07","2015","11","07","","11.7","","7.8","","9.8","","8.2","","0.0","","17.2","","0.0","","17.2","","","","24","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-08","2015","11","08","","10.7","","4.0","","7.4","","10.6","","0.0","","0.4","","0.0","","0.4","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-09","2015","11","09","","11.4","","2.7","","7.1","","10.9","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-10","2015","11","10","","9.3","","0.7","","5.0","","13.0","","0.0","","4.0","","0.0","","4.0","","","","17","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-11","2015","11","11","","11.2","","2.3","","6.8","","11.2","","0.0","","1.4","","0.0","","1.4","","","","23","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-12","2015","11","12","","9.5","","1.8","","5.7","","12.3","","0.0","","22.6","","0.0","","22.6","","","","15","","54",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-13","2015","11","13","","13.6","","7.2","","10.4","","7.6","","0.0","","13.2","","0.0","","13.2","","","","16","","44",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-14","2015","11","14","","9.1","","6.1","","7.6","","10.4","","0.0","","9.8","","0.0","","9.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-15","2015","11","15","","9.4","","1.0","","5.2","","12.8","","0.0","","3.6","","0.0","","3.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-16","2015","11","16","","7.6","","-0.1","","3.8","","14.2","","0.0","","7.0","","0.0","","7.0","","","","13","","52",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-17","2015","11","17","","14.9","","4.5","","9.7","","8.3","","0.0","","23.6","","0.0","","23.6","","","","21","","85",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-18","2015","11","18","","7.7","","-0.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","25","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-19","2015","11","19","","8.6","","1.5","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","","","35","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-20","2015","11","20","","7.1","","-0.8","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-21","2015","11","21","","7.2","","-2.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-22","2015","11","22","","7.9","","-0.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-23","2015","11","23","","6.0","","3.6","","4.8","","13.2","","0.0","","8.6","","0.0","","8.6","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-24","2015","11","24","","8.2","","-0.3","","4.0","","14.0","","0.0","","1.6","","0.0","","1.6","","","","34","","43",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-25","2015","11","25","","8.0","","-3.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-26","2015","11","26","","7.7","","-3.0","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-27","2015","11","27","","7.1","","-2.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-28","2015","11","28","","6.0","","-3.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-29","2015","11","29","","4.9","","-2.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-11-30","2015","11","30","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-01","2015","12","01","","9.9","","3.3","","6.6","","11.4","","0.0","","","M","0.0","","","M","","","15","","50",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-02","2015","12","02","","10.0","","7.1","","8.6","","9.4","","0.0","","1.4","","0.0","","1.4","","","","14","","52",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-03","2015","12","03","","11.8","","7.5","","9.7","","8.3","","0.0","","5.8","","0.0","","5.8","","","","13","","65",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-04","2015","12","04","","10.2","","4.8","","7.5","","10.5","","0.0","","1.4","","0.0","","1.4","","","","14","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-05","2015","12","05","","9.4","","5.9","","7.7","","10.3","","0.0","","15.6","","0.0","","15.6","","","","13","","70",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-06","2015","12","06","","11.1","","8.6","","9.9","","8.1","","0.0","","9.8","","0.0","","9.8","","","","14","","57",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-07","2015","12","07","","9.9","","8.1","","9.0","","9.0","","0.0","","7.3","","0.0","","7.3","","","","13","","54",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-08","2015","12","08","","14.9","","8.2","","11.6","","6.4","","0.0","","27.4","","0.0","","27.4","","","","22","","57",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-09","2015","12","09","","11.9","","5.4","","8.7","","9.3","","0.0","","","M","0.0","","","M","","","22","","69",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-10","2015","12","10","","10.3","","6.0","","8.2","","9.8","","0.0","","5.0","","0.0","","5.0","","","","12","","80",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-11","2015","12","11","","9.9","","1.6","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","","","12","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-12","2015","12","12","","8.8","","0.8","","4.8","","13.2","","0.0","","7.2","","0.0","","7.2","","","","14","","87",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-13","2015","12","13","","8.6","","4.0","","6.3","","11.7","","0.0","","8.4","","0.0","","8.4","","","","19","","72",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-14","2015","12","14","","7.2","","-0.7","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-15","2015","12","15","","6.4","","-0.9","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","","","15","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-16","2015","12","16","","5.7","","1.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","31","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-17","2015","12","17","","5.1","","2.4","","3.8","","14.2","","0.0","","19.4","","0.0","","19.4","","","","6","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-18","2015","12","18","","9.1","","1.7","","5.4","","12.6","","0.0","","17.0","","0.0","","17.0","","","","29","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-19","2015","12","19","","7.0","","2.1","","4.6","","13.4","","0.0","","0.2","","0.0","","0.2","","","","14","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-20","2015","12","20","","8.0","","2.2","","5.1","","12.9","","0.0","","8.4","","0.0","","8.4","","","","13","","44",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-21","2015","12","21","","6.0","","3.3","","4.7","","13.3","","0.0","","4.4","","0.0","","4.4","","","","9","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-22","2015","12","22","","5.8","","-1.2","","2.3","","15.7","","0.0","","3.4","","0.0","","3.4","","","","15","","56",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-23","2015","12","23","","5.7","","1.0","","3.4","","14.6","","0.0","","6.6","","0.0","","6.6","","","","29","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-24","2015","12","24","","6.1","","-1.0","","2.6","","15.4","","0.0","","","M","0.0","","","M","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-25","2015","12","25","","4.8","","-1.0","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-26","2015","12","26","","5.2","","-0.7","","2.3","","15.7","","0.0","","1.2","","0.0","","1.2","","","","11","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-27","2015","12","27","","5.6","","3.0","","4.3","","13.7","","0.0","","12.8","","0.0","","12.8","","","","13","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-28","2015","12","28","","4.8","","0.5","","2.7","","15.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-29","2015","12","29","","5.7","","-1.5","","2.1","","15.9","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-30","2015","12","30","","4.3","","-3.2","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-123.43","48.65","VICTORIA INTL A","1018621","2015-12-31","2015","12","31","","3.4","","-3.7","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
